DATAFLOW,LAST UPDATE,freq,indic_ur,cities,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR076F,2019,433194,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR077F,2013,107169,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR077F,2014,108285,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR077F,2015,108890,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR077F,2016,109485,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR077F,2017,110379,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR077F,2018,111382,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,FR077F,2019,112812,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2013,1219889,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2014,1220967,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2015,1225789,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2016,1223925,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2017,1222064,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2018,1220206,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2019,1218350,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2020,1216497,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR001F,2021,1214647,e
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2013,216689,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2014,215986,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2015,214800,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2016,212994,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2017,211203,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2018,209427,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2019,207666,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2020,205920,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR002F,2021,204189,e
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2013,107301,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2014,106348,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2015,105881,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2016,103882,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2017,101921,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2018,99997,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2019,98109,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2020,96257,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR003F,2021,94439,e
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2013,181488,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2014,180810,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2015,178487,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2016,176481,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2017,174498,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2018,172537,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2019,170598,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2020,168681,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR004F,2021,166785,e
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2013,347370,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2014,346748,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2015,347912,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2016,346485,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2017,345064,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2018,343649,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2019,342239,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2020,340835,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR005F,2021,339437,e
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR006F,2016,87004,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR006F,2017,86886,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR006F,2018,86768,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR006F,2019,86650,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR006F,2020,86533,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR006F,2021,86415,e
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR007F,2016,130535,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR007F,2017,129898,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR007F,2018,129264,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR007F,2019,128633,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR007F,2020,128005,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HR007F,2021,127381,e
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU,2013,9908798,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU,2014,9877365,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU,2015,9855571,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU,2016,9830485,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU,2017,9797561,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU,2018,9778371,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2013,2915426,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2014,2927944,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2015,2947722,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2016,2958023,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2017,2965398,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2018,2978067,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2019,2997958,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2020,3014944,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU001F,2021,3002758,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2013,300444,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2014,297234,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2015,294144,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2016,291503,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2017,289684,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2018,287287,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2019,285599,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2020,283706,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU002F,2021,281676,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2013,239702,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2014,238727,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2015,238020,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2016,237511,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2017,236708,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2018,235449,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2019,234445,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2020,233623,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU003F,2021,232882,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2013,254664,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2014,252842,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2015,251412,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2016,249967,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2017,248545,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2018,247720,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2019,246023,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2020,245194,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU004F,2021,243809,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2013,330032,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2014,329270,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2015,328642,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2016,327953,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2017,326854,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2018,326626,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2019,325754,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2020,325714,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU005F,2021,325936,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2013,242951,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2014,242895,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2015,243374,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2016,243437,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2017,242054,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2018,242013,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2019,242042,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2020,242326,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU006F,2021,241178,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2013,243892,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2014,244789,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2015,246159,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2016,247357,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2017,248272,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2018,251317,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2019,255323,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2020,259424,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU007F,2021,260579,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2013,188434,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2014,188003,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2015,187835,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2016,187653,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2017,186623,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2018,186782,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2019,186988,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2020,186872,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU008F,2021,186440,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2013,275002,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2014,273760,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2015,272474,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2016,273481,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2017,271068,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2018,270835,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2019,271164,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2020,271674,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU009F,2021,271387,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2013,147820,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2014,147694,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2015,147920,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2016,147992,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2017,147898,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2018,147933,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2019,148369,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2020,148880,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU010F,2021,148825,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU011F,2015,162384,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU011F,2016,161050,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU011F,2017,160014,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU011F,2018,159129,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU011F,2019,158424,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU011F,2020,157174,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU011F,2021,156004,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU012F,2015,138455,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU012F,2016,137981,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU012F,2017,137404,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU012F,2018,137634,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU012F,2019,138712,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU012F,2020,139228,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU012F,2021,137923,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU013F,2015,133880,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU013F,2016,133398,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU013F,2017,133208,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU013F,2018,133448,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU013F,2019,134061,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU013F,2020,134317,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU013F,2021,134658,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU014F,2015,116229,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU014F,2016,115151,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU014F,2017,113929,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU014F,2018,112758,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU014F,2019,112051,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU014F,2020,111341,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU014F,2021,110192,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU015F,2015,112253,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU015F,2016,111172,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU015F,2017,110025,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU015F,2018,108983,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU015F,2019,108184,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU015F,2020,107157,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU015F,2021,105970,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU016F,2015,101390,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU016F,2016,101191,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU016F,2017,100295,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU016F,2018,99803,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU016F,2019,99208,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU016F,2020,98314,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU016F,2021,97839,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU017F,2015,87514,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU017F,2016,86766,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU017F,2017,86135,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU017F,2018,85736,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU017F,2019,85992,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU017F,2020,85463,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU017F,2021,84617,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU018F,2015,111058,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU018F,2016,110340,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU018F,2017,109422,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU018F,2018,108729,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU018F,2019,107964,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU018F,2020,107182,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU018F,2021,105780,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU019F,2015,98479,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU019F,2016,99184,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU019F,2017,100034,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU019F,2018,100501,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU019F,2019,101195,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU019F,2020,102355,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,HU019F,2021,102927,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2013,59685227,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2014,60782668,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2015,60795612,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2016,60665551,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2017,60589445,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2018,60483973,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2019,59816673,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2020,59641488,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2021,59236213,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT,2022,59030133,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2013,4110252,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2014,4394362,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2015,4415586,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2016,4414288,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2017,4427117,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2018,4429025,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2019,4335555,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2020,4325591,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2021,4303821,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT001F,2022,4291581,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2013,4943099,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2014,5071502,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2015,5097548,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2016,5111481,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2017,5120879,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2018,5145657,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2019,4965808,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2020,4985668,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2021,4961743,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT002F,2022,4934205,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2013,3351118,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2014,3429594,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2015,3421906,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2016,3418061,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2017,3412064,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2018,3406777,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2019,3362207,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2020,3349233,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2021,3298730,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT003F,2022,3303711,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2013,1741036,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2014,1781018,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2015,1776553,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2016,1769475,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2017,1766147,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2018,1760085,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2019,1733674,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,IT004F,2020,1728714,
